"","accuracy","auc","precision","recall","f1","V1"
"306","0.764285714285714","0.629054580896686","0.843685300207039","0.855331384015595","0.846367116093521","10-5-2"
"307","0.778571428571429","0.700855168223589","0.862809523809524","0.866789701526544","0.858819248384466","10-5-3"
"308","0.785714285714286","0.653447204968944","0.843892339544513","0.890465838509317","0.865400903444382","10-5-4"
"309","0.785714285714286","0.713458027479767","0.859636363636364","0.876656314699793","0.861190728677473","10-6-1"
"310","0.742857142857143","0.6536834840725","0.849760157970684","0.819112999891032","0.829707479134592","10-6-2"
"311","0.771428571428571","0.629156223893066","0.8391669733775","0.869423558897243","0.852628852335035","10-6-3"
"312","0.771428571428571","0.660102264884874","0.844532467532468","0.876077545642763","0.855832337531023","10-6-4"
"313","0.757142857142857","0.648147034252297","0.839652243256362","0.86137343358396","0.844049906732834","10-7-1"
"314","0.785714285714286","0.727600225861096","0.88107422706965","0.833295689817429","0.855190206720454","10-7-2"
"315","0.707142857142857","0.602496562261268","0.82177033492823","0.799798319327731","0.805735434503371","10-7-3"
"316","0.785714285714286","0.664967218771567","0.845487483530962","0.894220151828848","0.865286404416839","10-7-4"
"317","0.778571428571429","0.612151326933936","0.833405483405483","0.908112177677395","0.861334496291646","10-8-1"
"318","0.807142857142857","0.731230728335991","0.874275362318841","0.881905901116427","0.875274966388277","10-8-2"
"319","0.721428571428571","0.596792120287544","0.817826086956522","0.82675884374969","0.819859249975899","10-8-3"
"320","0.692857142857143","0.578053359683794","0.812442791762014","0.79253529079616","0.795596159029379","10-8-4"
"321","0.764285714285714","0.670530773574252","0.855801559234054","0.844871070958028","0.848337028824834","11-1-1"
"322","0.75","0.677759398496241","0.838347826086956","0.856709273182957","0.840877093920572","11-1-2"
"323","0.728571428571429","0.676285220627326","0.862756892230576","0.774792663476874","0.811479030517932","11-1-3"
"324","0.785714285714286","0.616654970760234","0.833367839889579","0.91584962406015","0.868306306306306","11-1-4"
"325","0.735714285714286","0.632987954074911","0.838865173473869","0.825499717673631","0.828299545982473","11-2-1"
"326","0.792857142857143","0.664066093752794","0.855797101449275","0.882223096596498","0.865763474777577","11-2-2"
"327","0.742857142857143","0.656423395445135","0.846384057971014","0.81427536231884","0.824607683183076","11-2-3"
